date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,city,id,page_suffix
2024-10-14,"Piso en calle del Poeta Artola, La Vega Baixa, València",1.800€/mes,5 hab.150 m²Planta 3ª exterior con ascensor,1/28,,/pro/idealista-apropertiesvalencia/,algiros,valencia,/inmueble/105383029/,
2024-10-14,"Piso en La Carrasca, València",1.400€/mes,1 hab.55 m²Planta 1ª exterior con ascensor,1/23,,/pro/engelvalencia/,algiros,valencia,/inmueble/106168534/,
2024-10-14,"Piso en Ciutat Jardí, València",1.800€/mesGaraje incluido,4 hab.154 m²Planta 10ª exterior con ascensor,1/31,,/pro/engelvalencia/,algiros,valencia,/inmueble/101871717/,
2024-10-14,"Piso en Ciutat Jardí, València",1.210€/mes,1 hab.40 m²exterior con ascensor,1/26,,/pro/engelvalencia/,algiros,valencia,/inmueble/105949932/,
2024-10-14,"Piso en Ciutat Jardí, València",1.700€/mes,4 hab.115 m²Planta 4ª exterior con ascensor,1/22,,/pro/idealista-apropertiesvalencia/,algiros,valencia,/inmueble/105819272/,
2024-10-14,"Piso en avenida de Blasco Ibáñez, Ciutat Jardí, València",1.600€/mes1.800 €11%,4 hab.175 m²exterior con ascensor,1/73,,/pro/voramargestioninmobiliaria/,algiros,valencia,/inmueble/106030090/,
2024-10-14,"Piso en plaza del Poeta Vicente Gaos, La Vega Baixa, València",1.500€/mesGarajeopc.100 €/mes,4 hab.156 m²Planta 1ª exterior con ascensor08 oct,1/25,,/pro/foroinmobiliario/,algiros,valencia,/inmueble/106203369/,
2024-10-14,"Piso en calle del Músic Ginés, Ciutat Jardí, València",1.400€/mes1.500 €7%,4 hab.109 m²Planta 12ª exterior con ascensor,1/61,Alquiler de temporadaVistas al mar,/pro/llave90-inmobiliarias/,algiros,valencia,/inmueble/105706590/,
2024-10-14,"Piso en calle dels Sants Just i Pastor, Ciutat Jardí, València",2.800€/mes,3 hab.137 m²Planta 1ª exterior con ascensor,1/41,Alquiler de temporada,/pro/pisoespana-realestate/,algiros,valencia,/inmueble/102307621/,
2024-10-14,"Piso en calle Doctor Manuel Candela, L'Amistat, València",1.399€/mes,4 hab.120 m²Planta 7ª exterior con ascensor,1/28,,/pro/blasco-ibanez-servicios-inmobiliarios/,algiros,valencia,/inmueble/90550661/,
2024-10-14,"Piso en avenida de Blasco Ibáñez, Ciutat Jardí, València",1.299€/mes,3 hab.120 m²Planta 5ª exterior con ascensor11 oct,1/36,,/pro/blasco-ibanez-servicios-inmobiliarios/,algiros,valencia,/inmueble/106233027/,
2024-10-14,"Piso en calle del Doctor Manuel Candela, L'Amistat, València",1.499€/mes,4 hab.130 m²Planta 6ª exterior con ascensor11 oct,1/43,,/pro/blasco-ibanez-servicios-inmobiliarios/,algiros,valencia,/inmueble/106233145/,pagina-2
2024-10-14,"Piso en plaza Honduras, Ciutat Jardí, València",1.500€/mes1.600 €6%,5 hab.104 m²Planta 1ª exterior con ascensor,1/15,Alquiler de temporada,/pro/gestionfacil/,algiros,valencia,/inmueble/97177424/,pagina-2
2024-10-14,"Piso en calle de la Amistad, L'Amistat, València",1.800€/mes2.000 €10%,4 hab.92 m²Planta 7ª exterior con ascensor,1/36,Alquiler de temporada,,algiros,valencia,/inmueble/106126002/,pagina-2
2024-10-14,"Piso en avenida Blasco Ibáñez, 114, Ciutat Jardí, València",1.100€/mes,3 hab.85 m²Planta 2ª exterior con ascensor,1/38,Alquiler de temporada,/pro/llave90-inmobiliarias/,algiros,valencia,/inmueble/99840162/,pagina-2
2024-10-14,"Piso en Honduras, Ciutat Jardí, València",1.500€/mes1.600 €6%,5 hab.104 m²Planta 1ª exterior con ascensor,1/32,Alquiler de temporada,/pro/llave90-inmobiliarias/,algiros,valencia,/inmueble/87147545/,pagina-2
2024-10-14,"Piso en calle de la Amistad, L'Amistat, València",1.800€/mes,4 hab.92 m²Planta 7ª exterior con ascensor11 oct,1/36,Alquiler de temporada,,algiros,valencia,/inmueble/106237710/,pagina-2
2024-10-14,"Piso en calle de Ramon Llull, La Vega Baixa, València",1.950€/mes,3 hab.85 m²Planta 2ª exterior con ascensor,1/36,Alquiler de temporada,/pro/llave90-inmobiliarias/,algiros,valencia,/inmueble/106162717/,pagina-2
2024-10-14,"Piso en plaza d'Hondures, Ciutat Jardí, València",1.500€/mes,4 hab.111 m²Planta 7ª exterior con ascensor,1/59,Alquiler de temporada,/pro/llave90-inmobiliarias/,algiros,valencia,/inmueble/106101408/,pagina-2
2024-10-14,"Piso en calle Historiador Claudio Sánchez Albornoz, La Carrasca, València",1.500€/mes,4 hab.120 m²Planta 12ª exterior con ascensor,1/24,Alquiler de temporadaVistas al mar,/pro/i-pisos/,algiros,valencia,/inmueble/106029153/,pagina-2
2024-10-14,"Piso en plaza d'Hondures, Ciutat Jardí, València",1.500€/mes,4 hab.111 m²Planta 7ª exterior con ascensor,1/55,Alquiler de temporada,/pro/llave90-inmobiliarias/,algiros,valencia,/inmueble/106041227/,pagina-2
2024-10-14,"Estudio en avenida de Blasco Ibáñez, Ciutat Jardí, València",1.000€/mes,20 m²Entreplanta exterior sin ascensor,1/20,,/pro/liveforlife/,algiros,valencia,/inmueble/106145180/,pagina-2
2024-10-14,"Piso en calle del Doctor Manuel Candela, L'Amistat, València",1.450€/mes,4 hab.86 m²Planta 2ª exterior con ascensor08 oct,1/26,,,algiros,valencia,/inmueble/106203916/,pagina-2
2024-10-14,"Piso en avenida de Blasco Ibáñez, Ciutat Jardí, València",1.350€/mes,4 hab.120 m²Planta 9ª exterior con ascensor,1/37,,/pro/liveforlife/,algiros,valencia,/inmueble/106018728/,pagina-2
2024-10-14,"Piso en calle de Campoamor, L'Amistat, València",1.700€/mes,4 hab.115 m²Planta 3ª exterior con ascensor,1/14,Alquiler de temporada,/pro/neemgrupo/,algiros,valencia,/inmueble/106027353/,pagina-2
2024-10-14,"Piso en avenida Blasco Ibáñez, L'Amistat, València",1.750€/mes,4 hab.136 m²Planta 3ª exterior con ascensor,1/24,Alquiler de temporada,/pro/renturia/,algiros,valencia,/inmueble/91035327/,pagina-2
2024-10-14,"Piso en calle Maderas, L'Illa Perduda, València",1.000€/mesGaraje incluido,3 hab.110 m²Planta 5ª exterior con ascensor,1/31,,/pro/p04611812/,algiros,valencia,/inmueble/95904860/,pagina-2
2024-10-14,"Piso en Ingeniero Rafael Janini, L'Illa Perduda, València",2.000€/mes,5 hab.99 m²Planta 3ª exterior con ascensor,1/25,Alquiler de temporada,/pro/i-pisos/,algiros,valencia,/inmueble/105104690/,pagina-2
2024-10-14,"Piso en calle Manuel Candela, L'Amistat, València",1.400€/mes,4 hab.120 m²Planta 7ª exterior con ascensor,1/37,Alquiler de temporada,/pro/llave90-inmobiliarias/,algiros,valencia,/inmueble/34394560/,pagina-2
2024-10-14,"Piso en calle de Campoamor, Ciutat Jardí, València",1.700€/mes,4 hab.110 m²Planta 4ª exterior con ascensor,1/21,Alquiler de temporada,/pro/i-pisos/,algiros,valencia,/inmueble/105865855/,pagina-2
2024-10-14,"Piso en calle del Poeta Andrés Cabrelles, L'Illa Perduda, València",1.700€/mes,4 hab.90 m²Planta 4ª exterior con ascensor,1/35,Alquiler de temporada,/pro/i-pisos/,algiros,valencia,/inmueble/90906380/,pagina-2
2024-10-14,"Piso en calle de la República Argentina, L'Amistat, València",1.100€/mes,3 hab.80 m²Planta 3ª exterior con ascensor,1/36,,/pro/liveforlife/,algiros,valencia,/inmueble/90072914/,pagina-2
2024-10-14,"Piso en plaza del Cedre, 12, Ciutat Jardí, València",1.200€/mes,2 hab.97 m²Planta 6ª exterior con ascensor11 oct,1/21,,,algiros,valencia,/inmueble/106231829/,pagina-2
2024-10-14,"Piso en calle de Ramon Llull, La Vega Baixa, València",1.600€/mes,4 hab.102 m²Planta 2ª exterior con ascensor,1/18,,/pro/arrels-valencia-servicios-inmobiliarios/,algiros,valencia,/inmueble/105930194/,pagina-2
2024-10-14,"Piso en calle del Doctor Manuel Candela, L'Amistat, València",1.450€/mes1.600 €9%,4 hab.90 m²Planta 2ª exterior con ascensor,1/33,,,algiros,valencia,/inmueble/105896672/,pagina-2
2024-10-14,"Piso en calle de José María Haro, La Carrasca, València",1.500€/mes,4 hab.130 m²Planta 5ª exterior con ascensor,1/15,,,algiros,valencia,/inmueble/105486127/,pagina-2
2024-10-14,"Piso en calle de Campoamor, Ciutat Jardí, València",1.699€/mes,4 hab.120 m²Planta 4ª exterior con ascensor,1/24,,/pro/blasco-ibanez-servicios-inmobiliarios/,algiros,valencia,/inmueble/105874488/,pagina-2
2024-10-14,"Piso en plaza del Cedre, Ciutat Jardí, València",1.800€/mes,2 hab.90 m²Planta 7ª exterior con ascensor,1/25,,,algiros,valencia,/inmueble/104577849/,pagina-2
2024-10-14,"Piso en calle del Doctor Manuel Candela, Ciutat Jardí, València",1.350€/mes,4 hab.85 m²Planta 3ª exterior con ascensor10 oct,1/13,Alquiler de temporada,,algiros,valencia,/inmueble/106226725/,pagina-2
2024-10-14,"Piso en avenida de Blasco Ibáñez, La Vega Baixa, València",2.600€/mes,4 hab.142 m²Planta 7ª exterior con ascensor,1/83,,,algiros,valencia,/inmueble/106108909/,pagina-2
2024-10-14,"Piso en calle de Concha Espina, L'Amistat, València",1.100€/mes,3 hab.90 m²Planta 2ª exterior con ascensor,1/73,Alquiler de temporada,,algiros,valencia,/inmueble/106040894/,pagina-2
2024-10-14,"Piso en calle de Concha Espina, L'Amistat, València",1.100€/mes,3 hab.90 m²Planta 2ª exterior con ascensor,1/73,Alquiler de temporada,,algiros,valencia,/inmueble/106040894/,pagina-3
2024-10-14,"Piso en avenida de Blasco Ibáñez, La Vega Baixa, València",2.600€/mes,4 hab.142 m²Planta 7ª exterior con ascensor,1/83,,,algiros,valencia,/inmueble/106108909/,pagina-3
2024-10-14,"Estudio en avenida de Blasco Ibáñez, Ciutat Jardí, València",1.200€/mes,30 m²Entreplanta exterior sin ascensor,1/18,,/pro/liveforlife/,algiros,valencia,/inmueble/106145118/,pagina-3
2024-10-14,"Estudio en avenida de Blasco Ibáñez, Ciutat Jardí, València",1.200€/mes,30 m²Entreplanta exterior sin ascensor,1/17,,/pro/liveforlife/,algiros,valencia,/inmueble/106108392/,pagina-3
2024-10-14,"Piso en plaza d'Hondures, Ciutat Jardí, València",1.250€/mes,3 hab.90 m²Planta 2ª exterior con ascensor,1/12,,/pro/liveforlife/,algiros,valencia,/inmueble/106038666/,pagina-3
2024-10-14,"Piso en calle del Músic Ginés, 3, Ciutat Jardí, València",1.600€/mesGarajeopc.100 €/mes,4 hab.120 m²Planta 3ª exterior con ascensor,1/21,Alquiler de temporada,,algiros,valencia,/inmueble/97934252/,pagina-3
2024-10-14,"Piso en avenida de Blasco Ibáñez, Ciutat Jardí, València",1.300€/mes,4 hab.125 m²Planta 7ª exterior con ascensor,1/75,Alquiler de temporada,,algiros,valencia,/inmueble/105818069/,pagina-3
2024-10-14,"Piso en avenida Cardenal Benlloch, L'Amistat, València",1.100€/mes,3 hab.85 m²Planta 5ª exterior con ascensor,1/87,,,algiros,valencia,/inmueble/102487921/,pagina-3
2024-10-14,"Piso en Av Blasco Ibáñez, Ciutat Jardí, València",1.200€/mes,3 hab.100 m²Planta 3ª exterior con ascensor,1/97,,,algiros,valencia,/inmueble/100035425/,pagina-3
2024-10-14,"Piso en calle Manuel Martí, L'Amistat, València",1.350€/mes,3 hab.115 m²Planta 5ª exterior con ascensor,1/76,,,algiros,valencia,/inmueble/105252345/,pagina-3
2024-10-14,"Piso en Concha Espina, L'Amistat, València",1.350€/mes,3 hab.115 m²Planta 6ª exterior con ascensor,1/60,,,algiros,valencia,/inmueble/81713536/,pagina-3
2024-10-14,"Piso en calle de l'Explorador Andrés, Ciutat Jardí, València",1.300€/mes,4 hab.120 m²Planta 3ª exterior con ascensor,1/87,Alquiler de temporada,,algiros,valencia,/inmueble/105890768/,pagina-3
2024-10-14,"Piso en calle Rubén Darío, Valencia, La Vega Baixa, València",1.050€/mes,2 hab.80 m²Planta 3ª exterior con ascensor,1/31,,,algiros,valencia,/inmueble/81945557/,pagina-3
2024-10-14,"Piso en calle de l'Escultor Alfons Gabino, Ciutat Jardí, València",1.600€/mes,4 hab.195 m²Planta 6ª exterior con ascensor,1/59,,,algiros,valencia,/inmueble/90113987/,pagina-3
2024-10-14,"Piso en calle del Doctor Vicente Pallarés, L'Amistat, València",1.350€/mes,3 hab.100 m²Planta 2ª exterior con ascensor,1/40,,,algiros,valencia,/inmueble/37128879/,pagina-3
2024-10-14,"Piso en avenida Cardenal Benlloch, L'Amistat, València",2.000€/mes,4 hab.110 m²Planta 3ª exterior con ascensor,1/71,,,algiros,valencia,/inmueble/104146789/,pagina-3
2024-10-14,"Piso en calle de Rubén Darío, La Vega Baixa, València",1.750€/mes,6 hab.140 m²Planta 4ª exterior con ascensor,1/40,,,algiros,valencia,/inmueble/37776828/,pagina-3
2024-10-14,"Piso en calle Rubén Dario, La Carrasca, València",1.450€/mes,3 hab.115 m²Planta 2ª exterior con ascensor,1/99,,,algiros,valencia,/inmueble/102557199/,pagina-3
2024-10-14,"Piso en calle Clariano, La Carrasca, València",1.450€/mes,3 hab.115 m²Planta 2ª exterior con ascensor,1/103,,,algiros,valencia,/inmueble/102533223/,pagina-3
2024-10-14,"Piso en avenida Blasco Ibañez, 41, La Vega Baixa, València",1.200€/mes,3 hab.80 m²exterior con ascensor,1/19,,/pro/p08109258/,algiros,valencia,/inmueble/105811803/,pagina-3
2024-10-14,"Piso en calle del Doctor Vicente Pallarés, L'Amistat, València",1.500€/mes,3 hab.100 m²Planta 3ª exterior con ascensor,1/19,Alquiler de temporada,/pro/llave90-inmobiliarias/,algiros,valencia,/inmueble/105771760/,pagina-3
2024-10-14,"Piso en calle del Serpis, La Vega Baixa, València",1.800€/mes,4 hab.123 m²Planta 6ª exterior con ascensor11 oct,1/9,Alquiler de temporada,,algiros,valencia,/inmueble/106233973/,pagina-3
2024-10-14,"Piso en calle del Serpis, Ciutat Jardí, València",1.600€/mes,4 hab.154 m²Planta 8ª exterior con ascensor,1/41,,,algiros,valencia,/inmueble/105701586/,pagina-3
2024-10-14,"Piso en calle del Doctor Josep Maria Paredes Santomà, L'Illa Perduda, València",1.300€/mesGaraje incluido,2 hab.85 m²Planta 4ª exterior con ascensor,1/17,,,algiros,valencia,/inmueble/98979489/,pagina-3
2024-10-14,"Piso en L'Amistat, València",2.200€/mes2.400 €8%,3 hab.138 m²Planta 1ª exterior con ascensor,1/30,,,algiros,valencia,/inmueble/105949452/,pagina-3
2024-10-14,"Piso en L'Amistat, València",1.400€/mes1.500 €7%,1 hab.40 m²Bajo exterior sin ascensor,1/9,,/pro/llavemaestra/,algiros,valencia,/inmueble/105563092/,pagina-3
2024-10-14,"Piso en avenida de Blasco Ibáñez, Ciutat Jardí, València",1.400€/mes,4 hab.102 m²Planta 5ª exterior con ascensor,1/19,,/pro/inmobiliaria-casabella/,algiros,valencia,/inmueble/105904055/,pagina-3
2024-10-14,"Piso en calle de l'Explorador Andrés, Ciutat Jardí, València",1.600€/mes,4 hab.100 m²Planta 5ª exterior con ascensor,1/35,,/pro/liveforlife/,algiros,valencia,/inmueble/105047394/,pagina-3
2024-10-14,"Piso en avenida de Blasco Ibáñez, L'Amistat, València",1.400€/mes,4 hab.94 m²Planta 10ª exterior con ascensor,1/19,Vistas al mar,,algiros,valencia,/inmueble/106167474/,pagina-3
2024-10-14,"Piso en La Vega Baixa, València",1.650€/mesGaraje incluido,4 hab.138 m²Planta 6ª exterior con ascensor,1/51,,,algiros,valencia,/inmueble/106064569/,pagina-3
2024-10-14,"Piso en La Vega Baixa, València",1.600€/mesGarajeopc.100 €/mes,4 hab.140 m²Planta 3ª exterior con ascensor,1/33,,,algiros,valencia,/inmueble/98753749/,pagina-4
2024-10-14,"Piso en avenida de Blasco Ibáñez, La Vega Baixa, València",1.600€/mes,4 hab.100 m²Planta 1ª exterior sin ascensor,1/51,,/pro/liveforlife/,algiros,valencia,/inmueble/105822883/,pagina-4
2024-10-14,"Piso en plaza de José María Orense, 10, La Carrasca, València",1.100€/mes,1 hab.55 m²Planta 6ª exterior con ascensor,1/25,Alquiler de temporadaVistas al marApartamento,,algiros,valencia,/inmueble/90451461/,pagina-4
2024-10-14,"Piso en calle de Campoamor, Ciutat Jardí, València",1.700€/mes,4 hab.110 m²Planta 4ª exterior con ascensor,1/20,,/pro/cmproperties/,algiros,valencia,/inmueble/105910689/,pagina-4
2024-10-14,"Piso en calle del Serpis, 78, Ciutat Jardí, València",1.780€/mesGaraje incluido,1 hab.57 m²Planta 1ª exterior con ascensor,1/36,,,algiros,valencia,/inmueble/104625564/,pagina-4
2024-10-14,"Piso en Bernat Fenollar, 1, La Carrasca, València",2.000€/mes,4 hab.100 m²Planta 5ª exterior con ascensor,1/1,Alquiler de temporada,,algiros,valencia,/inmueble/105556598/,pagina-4
2024-10-14,"Piso en plaza de Honduras, 37, Ciutat Jardí, València",2.000€/mesGaraje incluido,4 hab.125 m²Planta 5ª exterior con ascensor,1/34,,,algiros,valencia,/inmueble/28353025/,pagina-4
2024-10-14,"Estudio en calle del Clariano, La Vega Baixa, València",850€/mes,30 m²Planta 2ª exterior con ascensor,1/10,,,algiros,valencia,/inmueble/104191939/,pagina-4
2024-10-14,"Piso en L'Illa Perduda, València",1.680€/mes,4 hab.112 m²Planta 5ª interior con ascensor,1/30,,,algiros,valencia,/inmueble/105692222/,pagina-4
2024-10-14,"Piso en Ciutat Jardí, València",1.799€/mes,4 hab.122 m²Planta 4ª exterior con ascensor,1/30,,,algiros,valencia,/inmueble/105621029/,pagina-4
2024-10-14,"Piso en La Carrasca, València",1.300€/mes,4 hab.100 m²Planta 5ª exterior con ascensor,1/21,,,algiros,valencia,/inmueble/106062894/,pagina-4
2024-10-14,"Piso en L'Amistat, València",1.800€/mes,4 hab.110 m²Planta 5ª exterior con ascensor,1/32,,,algiros,valencia,/inmueble/106064829/,pagina-4
2024-10-14,"Piso en calle del Músic Ginés, Ciutat Jardí, València",1.550€/mes,4 hab.109 m²Planta 1ª con ascensor,1/16,,,algiros,valencia,/inmueble/106091665/,pagina-4
2024-10-14,"Piso en calle del Músic Ginés, Ciutat Jardí, València",1.600€/mes,4 hab.109 m²Planta 12ª exterior con ascensor,1/20,Vistas al mar,,algiros,valencia,/inmueble/105937274/,pagina-4
2024-10-14,"Piso en calle de Yecla, L'Amistat, València",1.300€/mes,4 hab.120 m²Planta 8ª exterior con ascensor,1/13,,,algiros,valencia,/inmueble/105863597/,pagina-4
2024-10-14,"Piso en plaza d'Hondures, Ciutat Jardí, València",1.400€/mes,4 hab.111 m²Planta 2ª exterior con ascensor,1/8,,,algiros,valencia,/inmueble/105970792/,pagina-4
2024-10-14,"Piso en calle de la Amistad, L'Amistat, València",1.000€/mes,1 hab.40 m²Bajo exterior sin ascensor,1/13,Alquiler de temporada,,algiros,valencia,/inmueble/105399206/,pagina-4
2024-10-14,"Piso en calle de l'Alguer, 20, L'Illa Perduda, València",975€/mes,3 hab.75 m²Planta 6ª exterior con ascensor,1/18,,,algiros,valencia,/inmueble/106041070/,pagina-4
2024-10-14,"Piso en calle del Doctor Modesto Cogollos, 4, L'Amistat, València",1.500€/mes1.600 €6%,4 hab.85 m²Planta 3ª exterior con ascensor,1/21,,,algiros,valencia,/inmueble/105940623/,pagina-4
2024-10-14,"Piso en Ciutat Jardí, València",1.550€/mes,3 hab.114 m²Planta 4ª exterior con ascensor,1/16,,/pro/luxuryhome/,algiros,valencia,/inmueble/106066812/,pagina-4
2024-10-14,"Piso en Ciutat Jardí, València",1.800€/mesGaraje incluido,4 hab.130 m²Planta 6ª exterior con ascensor,1/19,,,algiros,valencia,/inmueble/105886216/,pagina-4
2024-10-14,"Piso en La Carrasca, València",1.350€/mes,4 hab.85 m²Planta 3ª exterior con ascensor,1/14,Alquiler de temporada,,algiros,valencia,/inmueble/106118917/,pagina-4
2024-10-14,"Piso en calle Historiador Claudio Sánchez Albornoz, 12, La Carrasca, València",1.500€/mes,4 hab.120 m²Planta 12ª exterior con ascensor,1/21,Alquiler de temporada,,algiros,valencia,/inmueble/106012038/,pagina-4
2024-10-14,"Piso en Ciutat Jardí, València",1.800€/mesGaraje incluido,4 hab.100 m²Planta 8ª exterior con ascensor,1/32,,,algiros,valencia,/inmueble/105914775/,pagina-4
2024-10-14,"Piso en Ciutat Jardí, València",1.250€/mes,3 hab.130 m²Planta 3ª exterior con ascensor,1/12,,,algiros,valencia,/inmueble/106034874/,pagina-4
2024-10-14,"Piso en L'Illa Perduda, València",2.000€/mes,5 hab.99 m²Planta 3ª exterior con ascensor,1/10,,,algiros,valencia,/inmueble/105247483/,pagina-4
2024-10-14,"Estudio en calle de la República Argentina, 3 Derecha, L'Amistat, València",975€/mes,35 m²Bajo exterior sin ascensor,1/10,,,algiros,valencia,/inmueble/104716080/,pagina-4
2024-10-14,"Piso en calle de l'Alguer, 8, L'Illa Perduda, València",1.750€/mes,4 hab.130 m²Planta 1ª exterior con ascensor,1/20,,,algiros,valencia,/inmueble/105589490/,pagina-4
2024-10-14,"Piso en Ciutat Jardí, València",2.200€/mes,4 hab.150 m²Planta 14ª exterior con ascensor,1/20,Vistas al mar,,algiros,valencia,/inmueble/105954546/,pagina-4
2024-10-14,"Piso en calle de Ramon Llull, 7, La Vega Baixa, València",1.300€/mes,4 hab.90 m²Planta 7ª exterior con ascensor,1/5,,,algiros,valencia,/inmueble/105963288/,pagina-4
2024-10-14,"Piso en calle de Ramon Llull, 7, La Vega Baixa, València",1.300€/mes,4 hab.90 m²Planta 7ª exterior con ascensor,1/5,,,algiros,valencia,/inmueble/105963288/,pagina-5
2024-10-14,"Piso en plaza d'Hondures, Ciutat Jardí, València",1.300€/mes,3 hab.115 m²Planta 6ª exterior con ascensor,1/14,,,algiros,valencia,/inmueble/105737589/,pagina-5
2024-10-14,"Piso en L'Illa Perduda, València",1.350€/mes,3 hab.130 m²Planta 4ª exterior con ascensor,1/25,,,algiros,valencia,/inmueble/105809712/,pagina-5
2024-10-14,"Piso en avenida de Blasco Ibáñez, Ciutat Jardí, València",1.600€/mes,4 hab.110 m²Planta 8ª exterior con ascensor,1/10,,/pro/redpiso-valencia--blasco-ibanez/,algiros,valencia,/inmueble/105954880/,pagina-5
2024-10-14,"Piso en L'Amistat, València",1.600€/mesGarajeopc.100 €/mes,4 hab.110 m²Planta 2ª exterior con ascensor,1/37,Alquiler de temporada,,algiros,valencia,/inmueble/105840748/,pagina-5
2024-10-14,"Piso en calle Pintor José Mongrell, 9, L'Illa Perduda, València",1.200€/mes,2 hab.55 m²Bajo exterior con ascensor,1/10,Alquiler de temporada,,algiros,valencia,/inmueble/104739896/,pagina-5
2024-10-14,"Piso en calle Manuel Candela, 73, L'Amistat, València",1.400€/mes,4 hab.110 m²Planta 7ª exterior con ascensor,1/4,,,algiros,valencia,/inmueble/106027570/,pagina-5
2024-10-14,"Piso en calle de Leandro de Saralegui, 5, La Vega Baixa, València",1.500€/mes,4 hab.125 m²Planta 2ª exterior con ascensor,1/6,,,algiros,valencia,/inmueble/105382252/,pagina-5
2024-10-14,"Piso en calle del Poeta Mas y Ros, 47, Ciutat Jardí, València",1.600€/mes,2 hab.90 m²Planta 4ª exterior con ascensor,1/3,,,algiros,valencia,/inmueble/105426301/,pagina-5
2024-10-14,"Estudio en calle de Rubén Darío, 38, La Carrasca, València",990€/mes,30 m²Bajo exterior sin ascensor,1/9,Alquiler de temporada,,algiros,valencia,/inmueble/105586189/,pagina-5
